endpoint,operation,data_size,cycles,time
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,10372,5
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,15558,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,15558,5
server,digest,256,10372,4
client,verify,256,12965,5
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,44081,17
server,verify,256,15558,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,254114,5
server,verify,256,12965,5
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,38895,15
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,5
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,5
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,5
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,10372,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,10372,3
client,verify,256,15558,5
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,5
client,digest,256,12965,4
server,verify,256,15558,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,10372,5
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,10372,5
client,digest,256,12965,4
server,verify,256,15558,5
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,10372,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,10372,5
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,38895,14
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,5
client,digest,256,10372,4
server,verify,256,10372,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,12965,5
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,67418,26
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,10372,5
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,36302,14
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,38895,14
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,70011,5
client,digest,256,10372,4
server,verify,256,15558,5
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,38895,14
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,15558,5
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,36302,14
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,10372,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,10372,5
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,15558,5
server,digest,256,12965,4
client,verify,256,15558,5
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,41488,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,15558,5
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,36302,14
server,digest,256,12965,4
client,verify,256,10372,5
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,36302,14
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,15558,5
server,digest,256,12965,4
client,verify,256,12965,5
client,digest,256,10372,3
server,verify,256,12965,4
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,3
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,12965,4
client,digest,256,10372,3
server,verify,256,12965,5
server,digest,256,10372,3
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,4
client,verify,256,12965,4
client,digest,256,10372,4
server,verify,256,12965,4
server,digest,256,10372,3
client,verify,256,15558,5
client,digest,256,12965,4
server,verify,256,12965,5
server,digest,256,12965,4
client,verify,256,10372,5
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,6
client,digest,512,12965,4
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,12965,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,12965,6
client,digest,512,12965,5
server,verify,512,38895,7
server,digest,512,18151,6
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,38895,15
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,12965,4
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,12965,4
server,verify,512,15558,5
server,digest,512,12965,4
client,verify,512,15558,6
client,digest,512,12965,4
server,verify,512,18151,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,12965,5
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,12965,4
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,12965,5
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,44081,5
client,digest,512,12965,4
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,41488,15
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,12965,4
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,46674,18
server,verify,512,15558,5
server,digest,512,12965,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,20744,7
client,digest,512,15558,6
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,15558,6
server,verify,512,18151,7
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,12965,6
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,15558,5
server,verify,512,18151,6
server,digest,512,62232,24
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,93348,36
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,12965,4
client,verify,512,15558,5
client,digest,512,12965,4
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,18151,6
server,digest,512,15558,6
client,verify,512,18151,7
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,6
server,verify,512,18151,7
server,digest,512,12965,5
client,verify,512,18151,6
client,digest,512,15558,5
server,verify,512,18151,7
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,5
client,digest,512,15558,6
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,15558,6
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,12965,5
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,41488,16
client,digest,512,15558,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,5
client,digest,512,12965,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,18151,6
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,18151,6
client,digest,512,12965,4
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,12965,4
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,15558,5
client,digest,512,12965,5
server,verify,512,15558,5
server,digest,512,15558,5
client,verify,512,18151,7
client,digest,512,18151,5
server,verify,512,20744,7
server,digest,512,15558,5
client,verify,512,15558,6
client,digest,512,15558,5
server,verify,512,15558,6
server,digest,512,15558,5
client,verify,512,15558,5
client,digest,512,12965,5
server,verify,512,15558,6
server,digest,512,12965,5
client,verify,512,15558,5
client,digest,512,15558,5
server,verify,512,25930,10
